Order_ID,Order_Date,Customer_ID,Product_Category,Quantity,Price_per_Unit,Sales,Discount,Profit
1,2023-11-24,CUST001,Beauty,3,50,150,0.15,20.82
2,2023-02-27,CUST002,Clothing,2,500,1000,0.1,85.1
3,2023-01-13,CUST003,Electronics,1,30,30,0.0,5.72
4,2023-05-21,CUST004,Clothing,1,500,500,0.1,101.34
5,2023-05-06,CUST005,Beauty,2,50,100,0.0,33.57
6,2023-04-25,CUST006,Beauty,1,30,30,0.15,3.91
7,2023-03-13,CUST007,Clothing,2,25,50,0.1,3.14
8,2023-02-22,CUST008,Electronics,4,25,100,0.0,14.27
9,2023-12-13,CUST009,Electronics,2,300,600,0.0,84.31
10,2023-10-07,CUST010,Clothing,4,50,200,0.15,10.09
11,2023-02-14,CUST011,Clothing,2,50,100,0.0,25.66
12,2023-10-30,CUST012,Beauty,3,25,75,0.2,9.14
13,2023-08-05,CUST013,Electronics,3,500,1500,0.15,-30.46
14,2023-01-17,CUST014,Clothing,4,30,120,0.1,14.46
15,2023-01-16,CUST015,Electronics,4,500,2000,0.0,233.9
16,2023-02-17,CUST016,Clothing,3,500,1500,0.1,224.96
17,2023-04-22,CUST017,Clothing,4,25,100,0.2,1.04
18,2023-04-30,CUST018,Electronics,2,25,50,0.0,8.83
19,2023-09-16,CUST019,Clothing,2,25,50,0.05,10.69
20,2023-11-05,CUST020,Clothing,3,300,900,0.0,186.61
21,2023-01-14,CUST021,Beauty,1,500,500,0.05,123.49
22,2023-10-15,CUST022,Clothing,2,50,100,0.1,10.73
23,2023-04-12,CUST023,Clothing,4,30,120,0.05,19.0
24,2023-11-29,CUST024,Clothing,1,300,300,0.1,45.8
25,2023-12-26,CUST025,Beauty,1,50,50,0.05,15.03
26,2023-10-07,CUST026,Electronics,2,500,1000,0.0,182.98
27,2023-08-03,CUST027,Beauty,2,25,50,0.0,18.09
28,2023-04-23,CUST028,Beauty,1,500,500,0.15,88.13
29,2023-08-18,CUST029,Electronics,1,30,30,0.1,1.98
30,2023-10-29,CUST030,Beauty,3,300,900,0.05,273.68
31,2023-05-23,CUST031,Electronics,4,300,1200,0.15,-33.55
32,2023-01-04,CUST032,Beauty,3,30,90,0.0,35.5
33,2023-03-23,CUST033,Electronics,2,50,100,0.0,15.35
34,2023-12-24,CUST034,Clothing,3,50,150,0.0,36.13
35,2023-08-05,CUST035,Beauty,3,300,900,0.25,22.38
36,2023-06-24,CUST036,Beauty,3,300,900,0.1,225.98
37,2023-05-23,CUST037,Beauty,3,25,75,0.1,20.03
38,2023-03-21,CUST038,Beauty,4,50,200,0.0,69.7
39,2023-04-21,CUST039,Clothing,4,30,120,0.0,34.71
40,2023-06-22,CUST040,Beauty,1,50,50,0.1,8.54
41,2023-02-22,CUST041,Clothing,2,25,50,0.05,9.42
42,2023-02-17,CUST042,Clothing,3,300,900,0.2,7.92
43,2023-07-14,CUST043,Clothing,1,300,300,0.15,14.46
44,2023-02-19,CUST044,Clothing,1,25,25,0.05,6.54
45,2023-07-03,CUST045,Electronics,1,30,30,0.1,0.84
46,2023-06-26,CUST046,Electronics,4,300,1200,0.25,-60.0
47,2023-11-06,CUST047,Beauty,3,500,1500,0.05,436.17
48,2023-05-16,CUST048,Electronics,3,300,900,0.1,-27.08
49,2023-01-23,CUST049,Electronics,2,500,1000,0.2,-50.0
50,2023-08-24,CUST050,Beauty,3,25,75,0.0,28.46
51,2023-10-02,CUST051,Beauty,3,25,75,0.2,6.83
52,2023-03-05,CUST052,Beauty,1,300,300,0.0,97.54
53,2023-07-13,CUST053,Electronics,2,50,100,0.1,6.93
54,2023-02-10,CUST054,Electronics,3,500,1500,0.15,15.31
55,2023-10-10,CUST055,Beauty,4,30,120,0.1,29.46
56,2023-05-31,CUST056,Clothing,3,300,900,0.05,158.71
57,2023-11-18,CUST057,Beauty,1,30,30,0.1,6.68
58,2023-11-13,CUST058,Clothing,4,300,1200,0.0,271.05
59,2023-07-05,CUST059,Clothing,1,50,50,0.0,11.01
60,2023-10-23,CUST060,Beauty,3,50,150,0.0,47.8
61,2023-04-09,CUST061,Beauty,4,50,200,0.1,42.29
62,2023-12-27,CUST062,Beauty,2,50,100,0.05,25.9
63,2023-02-05,CUST063,Electronics,2,25,50,0.0,5.15
64,2023-01-24,CUST064,Clothing,4,25,100,0.2,1.66
65,2023-12-05,CUST065,Electronics,4,500,2000,0.05,194.08
66,2023-04-27,CUST066,Electronics,1,30,30,0.05,4.23
67,2023-05-29,CUST067,Beauty,4,300,1200,0.05,323.94
68,2023-02-10,CUST068,Electronics,1,300,300,0.0,47.66
69,2023-04-30,CUST069,Beauty,3,25,75,0.1,17.95
70,2023-02-21,CUST070,Clothing,1,300,300,0.05,54.72
71,2023-07-14,CUST071,Beauty,4,25,100,0.0,37.23
72,2023-05-23,CUST072,Electronics,4,500,2000,0.25,-100.0
73,2023-08-21,CUST073,Electronics,3,30,90,0.15,-1.82
74,2023-11-22,CUST074,Beauty,4,500,2000,0.1,444.66
75,2023-07-06,CUST075,Beauty,4,50,200,0.15,31.85
76,2023-03-25,CUST076,Electronics,2,50,100,0.2,-5.0
77,2023-07-09,CUST077,Clothing,2,50,100,0.05,16.58
78,2023-07-01,CUST078,Clothing,3,500,1500,0.1,167.01
79,2023-04-18,CUST079,Beauty,1,300,300,0.1,58.88
80,2023-12-10,CUST080,Clothing,2,30,60,0.0,15.79
81,2023-05-17,CUST081,Electronics,1,50,50,0.0,9.29
82,2023-12-26,CUST082,Beauty,4,50,200,0.0,64.55
83,2023-12-16,CUST083,Electronics,2,50,100,0.1,3.85
84,2023-11-28,CUST084,Electronics,3,30,90,0.15,-4.5
85,2023-02-06,CUST085,Clothing,3,50,150,0.15,9.13
86,2023-11-08,CUST086,Beauty,3,30,90,0.05,24.24
87,2023-11-22,CUST087,Beauty,2,50,100,0.0,36.81
88,2023-03-29,CUST088,Clothing,1,500,500,0.05,84.82
89,2023-10-01,CUST089,Electronics,4,500,2000,0.05,240.7
90,2023-05-06,CUST090,Electronics,1,30,30,0.2,-1.5
91,2023-03-25,CUST091,Electronics,1,500,500,0.15,-24.74
92,2023-08-25,CUST092,Electronics,4,30,120,0.2,-6.0
93,2023-07-14,CUST093,Beauty,4,500,2000,0.15,355.19
94,2023-05-19,CUST094,Beauty,2,500,1000,0.25,76.86
95,2023-11-24,CUST095,Clothing,2,30,60,0.05,11.89
96,2023-12-19,CUST096,Clothing,2,300,600,0.0,190.3
97,2023-10-13,CUST097,Beauty,2,500,1000,0.0,392.89
98,2023-04-23,CUST098,Beauty,2,50,100,0.05,28.08
99,2023-12-17,CUST099,Electronics,4,300,1200,0.0,168.55
100,2023-06-16,CUST100,Electronics,1,30,30,0.0,4.92
101,2023-01-29,CUST101,Clothing,2,300,600,0.2,-9.08
102,2023-04-28,CUST102,Beauty,2,25,50,0.0,19.25
103,2023-01-17,CUST103,Clothing,1,25,25,0.2,0.52
104,2023-06-11,CUST104,Beauty,2,500,1000,0.15,177.69
105,2023-07-25,CUST105,Electronics,1,500,500,0.1,25.3
106,2023-05-18,CUST106,Clothing,1,50,50,0.1,9.08
107,2023-02-03,CUST107,Clothing,4,300,1200,0.05,234.15
108,2023-04-19,CUST108,Beauty,3,25,75,0.1,17.0
109,2023-10-18,CUST109,Electronics,4,500,2000,0.0,390.52
110,2023-06-11,CUST110,Clothing,3,300,900,0.2,35.12
111,2023-04-19,CUST111,Electronics,3,500,1500,0.05,120.56
112,2023-12-02,CUST112,Clothing,3,500,1500,0.0,375.23
113,2023-09-13,CUST113,Electronics,2,25,50,0.1,1.79
114,2023-07-22,CUST114,Beauty,4,25,100,0.1,24.09
115,2023-11-26,CUST115,Clothing,3,500,1500,0.05,223.95
116,2023-08-23,CUST116,Clothing,1,30,30,0.1,2.51
117,2023-03-15,CUST117,Electronics,2,500,1000,0.0,123.38
118,2023-05-16,CUST118,Electronics,4,500,2000,0.1,2.12
119,2023-03-13,CUST119,Clothing,3,50,150,0.0,34.6
120,2023-05-07,CUST120,Beauty,1,50,50,0.0,18.45
121,2023-10-15,CUST121,Electronics,4,50,200,0.0,28.99
122,2023-10-03,CUST122,Electronics,4,30,120,0.05,11.51
123,2023-05-15,CUST123,Electronics,2,30,60,0.05,3.2
124,2023-10-27,CUST124,Clothing,4,500,2000,0.05,352.3
125,2023-08-08,CUST125,Clothing,2,50,100,0.0,26.76
126,2023-10-26,CUST126,Clothing,3,30,90,0.0,24.11
127,2023-07-24,CUST127,Clothing,2,25,50,0.05,8.41
128,2023-07-05,CUST128,Beauty,1,500,500,0.0,177.42
129,2023-04-23,CUST129,Beauty,2,300,600,0.1,177.58
130,2023-03-12,CUST130,Clothing,1,500,500,0.2,4.74
131,2023-09-18,CUST131,Beauty,2,300,600,0.05,161.52
132,2023-09-10,CUST132,Electronics,4,50,200,0.2,-10.0
133,2023-02-16,CUST133,Electronics,3,300,900,0.0,137.49
134,2023-01-25,CUST134,Electronics,1,50,50,0.0,7.27
135,2023-02-26,CUST135,Clothing,2,25,50,0.1,6.45
136,2023-03-20,CUST136,Electronics,2,300,600,0.15,-30.0
137,2023-11-18,CUST137,Beauty,2,500,1000,0.15,141.12
138,2023-03-23,CUST138,Clothing,4,50,200,0.0,49.1
139,2023-12-15,CUST139,Beauty,4,500,2000,0.15,330.08
140,2023-08-05,CUST140,Electronics,1,30,30,0.05,2.19
141,2023-11-02,CUST141,Electronics,1,50,50,0.05,4.23
142,2023-02-02,CUST142,Electronics,4,300,1200,0.0,182.2
143,2023-07-17,CUST143,Clothing,1,50,50,0.25,-1.17
144,2023-07-15,CUST144,Beauty,3,500,1500,0.0,520.54
145,2023-11-02,CUST145,Clothing,3,25,75,0.15,6.15
146,2023-08-28,CUST146,Clothing,4,50,200,0.1,22.75
147,2023-09-28,CUST147,Electronics,1,300,300,0.1,14.15
148,2023-05-09,CUST148,Clothing,2,30,60,0.1,8.48
149,2023-10-11,CUST149,Clothing,3,25,75,0.15,7.2
150,2023-01-06,CUST150,Electronics,4,30,120,0.0,20.57
151,2023-12-15,CUST151,Clothing,1,50,50,0.0,13.38
152,2023-02-28,CUST152,Electronics,4,500,2000,0.1,54.09
153,2023-12-16,CUST153,Electronics,2,500,1000,0.05,97.35
154,2023-10-02,CUST154,Electronics,3,300,900,0.0,163.71
155,2023-05-17,CUST155,Electronics,4,500,2000,0.0,260.88
156,2023-11-25,CUST156,Clothing,4,25,100,0.05,17.11
157,2023-06-24,CUST157,Electronics,4,500,2000,0.0,310.89
158,2023-02-27,CUST158,Electronics,2,300,600,0.0,97.48
159,2023-05-31,CUST159,Clothing,4,50,200,0.2,-2.94
160,2023-08-11,CUST160,Clothing,2,50,100,0.05,18.78
161,2023-03-22,CUST161,Beauty,2,500,1000,0.25,47.18
162,2023-08-21,CUST162,Clothing,2,30,60,0.25,-3.0
163,2023-01-02,CUST163,Clothing,3,50,150,0.0,36.51
164,2023-05-15,CUST164,Beauty,3,500,1500,0.1,337.92
165,2023-09-14,CUST165,Clothing,4,300,1200,0.1,150.23
166,2023-04-02,CUST166,Clothing,4,500,2000,0.1,344.95
167,2023-09-17,CUST167,Clothing,3,50,150,0.0,32.03
168,2023-02-24,CUST168,Clothing,1,300,300,0.0,67.58
169,2023-11-17,CUST169,Beauty,3,500,1500,0.0,407.45
170,2023-06-02,CUST170,Clothing,2,25,50,0.1,5.78
171,2023-11-24,CUST171,Clothing,3,300,900,0.25,-45.0
172,2023-09-17,CUST172,Beauty,2,25,50,0.1,10.74
173,2023-11-08,CUST173,Electronics,4,30,120,0.1,7.59
174,2023-04-12,CUST174,Beauty,1,300,300,0.25,22.75
175,2023-03-20,CUST175,Electronics,4,25,100,0.1,3.23
176,2023-07-11,CUST176,Beauty,2,50,100,0.0,33.89
177,2023-03-24,CUST177,Beauty,2,50,100,0.15,20.08
178,2023-10-04,CUST178,Clothing,2,30,60,0.05,11.36
179,2023-09-29,CUST179,Electronics,1,300,300,0.0,37.64
180,2023-01-01,CUST180,Clothing,3,300,900,0.05,124.66
181,2023-11-03,CUST181,Electronics,4,300,1200,0.2,-60.0
182,2023-06-15,CUST182,Beauty,4,30,120,0.0,44.72
183,2023-09-08,CUST183,Beauty,3,300,900,0.05,322.47
184,2023-01-10,CUST184,Electronics,4,50,200,0.0,30.37
185,2023-02-27,CUST185,Clothing,1,25,25,0.0,5.68
186,2023-07-05,CUST186,Clothing,4,50,200,0.0,42.89
187,2023-06-07,CUST187,Clothing,2,50,100,0.1,14.66
188,2023-05-03,CUST188,Clothing,3,25,75,0.15,1.28
189,2023-01-30,CUST189,Beauty,1,50,50,0.0,18.33
190,2023-05-04,CUST190,Beauty,3,30,90,0.0,33.71
191,2023-10-18,CUST191,Beauty,1,25,25,0.0,9.08
192,2023-02-10,CUST192,Beauty,2,50,100,0.0,34.34
193,2023-02-13,CUST193,Beauty,3,500,1500,0.1,370.42
194,2023-09-06,CUST194,Clothing,4,50,200,0.1,27.03
195,2023-02-05,CUST195,Clothing,1,30,30,0.1,3.2
196,2023-09-30,CUST196,Clothing,3,300,900,0.05,220.96
197,2023-03-06,CUST197,Clothing,4,50,200,0.1,23.89
198,2023-03-07,CUST198,Beauty,3,300,900,0.0,335.95
199,2023-12-04,CUST199,Beauty,3,500,1500,0.0,416.16
200,2023-09-01,CUST200,Beauty,3,50,150,0.2,22.24
201,2023-10-09,CUST201,Electronics,1,25,25,0.15,0.35
202,2023-03-26,CUST202,Clothing,4,300,1200,0.2,13.07
203,2023-05-16,CUST203,Clothing,2,500,1000,0.2,26.76
204,2023-09-28,CUST204,Beauty,1,25,25,0.1,6.17
205,2023-11-07,CUST205,Clothing,1,25,25,0.2,-0.23
206,2023-08-05,CUST206,Clothing,1,25,25,0.05,5.16
207,2023-04-19,CUST207,Beauty,2,25,50,0.0,16.29
208,2023-10-04,CUST208,Electronics,4,50,200,0.0,26.35
209,2023-12-20,CUST209,Electronics,4,50,200,0.0,36.76
210,2023-04-13,CUST210,Electronics,4,50,200,0.0,35.85
211,2024-01-01,CUST211,Beauty,3,500,1500,0.05,403.21
212,2023-06-09,CUST212,Clothing,3,500,1500,0.1,161.99
213,2023-07-24,CUST213,Beauty,3,500,1500,0.15,225.95
214,2023-12-10,CUST214,Beauty,2,30,60,0.1,15.12
215,2023-11-29,CUST215,Clothing,3,500,1500,0.0,330.0
216,2023-07-11,CUST216,Electronics,2,50,100,0.1,4.07
217,2023-08-13,CUST217,Electronics,4,50,200,0.05,22.48
218,2023-09-22,CUST218,Beauty,3,30,90,0.0,31.26
219,2023-08-20,CUST219,Electronics,3,30,90,0.0,16.23
220,2023-03-03,CUST220,Beauty,1,500,500,0.05,140.44
221,2023-05-07,CUST221,Beauty,2,300,600,0.0,206.15
222,2023-04-26,CUST222,Clothing,4,30,120,0.15,4.88
223,2023-02-02,CUST223,Clothing,1,25,25,0.15,2.51
224,2023-06-23,CUST224,Clothing,1,50,50,0.1,5.35
225,2023-01-11,CUST225,Beauty,4,25,100,0.0,36.05
226,2023-10-29,CUST226,Clothing,1,50,50,0.15,3.39
227,2023-10-11,CUST227,Electronics,2,50,100,0.1,-0.16
228,2023-04-28,CUST228,Electronics,2,30,60,0.0,7.9
229,2023-10-29,CUST229,Beauty,3,30,90,0.1,24.43
230,2023-04-23,CUST230,Beauty,1,25,25,0.05,7.4
231,2023-01-04,CUST231,Clothing,3,50,150,0.05,23.96
232,2023-02-06,CUST232,Beauty,1,25,25,0.0,8.98
233,2023-12-29,CUST233,Beauty,2,300,600,0.05,171.37
234,2023-11-20,CUST234,Electronics,2,25,50,0.0,12.68
235,2023-01-31,CUST235,Electronics,2,500,1000,0.0,158.55
236,2023-04-28,CUST236,Clothing,1,25,25,0.0,5.96
237,2023-02-04,CUST237,Beauty,2,500,1000,0.2,152.6
238,2023-01-17,CUST238,Beauty,1,500,500,0.0,147.38
239,2023-06-19,CUST239,Electronics,3,500,1500,0.05,139.24
240,2023-02-06,CUST240,Beauty,1,300,300,0.05,104.95
241,2023-09-21,CUST241,Electronics,3,25,75,0.2,-3.75
242,2023-05-02,CUST242,Clothing,1,25,25,0.1,1.95
243,2023-05-23,CUST243,Electronics,3,300,900,0.2,-45.0
244,2023-12-09,CUST244,Beauty,2,50,100,0.0,39.36
245,2023-09-06,CUST245,Clothing,3,30,90,0.0,23.52
246,2023-04-20,CUST246,Electronics,2,25,50,0.1,0.24
247,2023-10-04,CUST247,Electronics,2,30,60,0.05,4.17
248,2023-03-09,CUST248,Clothing,3,300,900,0.15,47.89
249,2023-10-20,CUST249,Clothing,1,50,50,0.15,4.04
250,2023-10-23,CUST250,Electronics,1,50,50,0.05,6.51
251,2023-08-31,CUST251,Beauty,4,50,200,0.25,16.31
252,2023-05-05,CUST252,Electronics,1,300,300,0.1,13.1
253,2023-08-31,CUST253,Clothing,4,500,2000,0.0,420.1
254,2023-07-28,CUST254,Electronics,1,500,500,0.05,25.08
255,2023-04-08,CUST255,Clothing,1,30,30,0.0,7.98
256,2023-02-18,CUST256,Clothing,2,500,1000,0.15,29.64
257,2023-02-19,CUST257,Beauty,4,500,2000,0.0,686.47
258,2023-12-04,CUST258,Clothing,1,50,50,0.05,9.96
259,2023-08-09,CUST259,Clothing,4,50,200,0.1,19.17
260,2023-07-01,CUST260,Beauty,2,30,60,0.0,19.16
261,2023-08-05,CUST261,Clothing,2,25,50,0.0,12.36
262,2023-07-30,CUST262,Beauty,4,30,120,0.1,29.41
263,2023-08-28,CUST263,Beauty,2,30,60,0.0,22.91
264,2023-01-28,CUST264,Clothing,3,300,900,0.05,187.39
265,2023-12-11,CUST265,Clothing,3,300,900,0.05,172.99
266,2023-12-01,CUST266,Electronics,2,30,60,0.0,7.66
267,2023-11-27,CUST267,Beauty,3,30,90,0.0,28.61
268,2023-02-20,CUST268,Electronics,1,30,30,0.15,-1.36
269,2023-02-01,CUST269,Clothing,4,500,2000,0.2,44.6
270,2023-07-26,CUST270,Electronics,1,300,300,0.0,48.03
271,2023-06-23,CUST271,Beauty,4,30,120,0.2,5.64
272,2023-02-25,CUST272,Electronics,2,50,100,0.1,0.64
273,2023-05-08,CUST273,Beauty,1,50,50,0.1,13.31
274,2023-04-09,CUST274,Clothing,2,500,1000,0.1,132.38
275,2023-04-08,CUST275,Clothing,2,500,1000,0.1,87.49
276,2023-10-02,CUST276,Beauty,4,25,100,0.15,24.07
277,2023-08-18,CUST277,Clothing,4,25,100,0.05,18.91
278,2023-03-13,CUST278,Clothing,4,25,100,0.05,20.15
279,2023-08-05,CUST279,Clothing,1,500,500,0.05,100.99
280,2023-04-04,CUST280,Clothing,3,500,1500,0.0,358.46
281,2023-05-23,CUST281,Beauty,4,500,2000,0.1,416.35
282,2023-08-25,CUST282,Electronics,4,50,200,0.0,42.73
283,2023-05-08,CUST283,Electronics,1,500,500,0.0,90.05
284,2023-02-08,CUST284,Clothing,4,50,200,0.0,54.93
285,2023-08-15,CUST285,Electronics,1,25,25,0.0,4.18
286,2023-10-09,CUST286,Electronics,2,25,50,0.1,-0.0
287,2023-02-20,CUST287,Clothing,4,25,100,0.1,16.83
288,2023-01-26,CUST288,Clothing,4,30,120,0.05,19.76
289,2023-11-30,CUST289,Electronics,2,30,60,0.0,9.51
290,2023-10-04,CUST290,Beauty,2,300,600,0.05,144.49
291,2023-01-08,CUST291,Clothing,2,300,600,0.05,77.26
292,2023-02-17,CUST292,Beauty,4,300,1200,0.1,287.46
293,2023-05-02,CUST293,Electronics,3,30,90,0.1,0.52
294,2023-03-27,CUST294,Clothing,3,30,90,0.05,11.73
295,2023-07-28,CUST295,Beauty,3,300,900,0.05,275.6
296,2023-09-06,CUST296,Clothing,4,300,1200,0.25,16.32
297,2023-09-04,CUST297,Electronics,2,500,1000,0.15,11.69
298,2023-04-20,CUST298,Beauty,4,300,1200,0.05,338.74
299,2023-07-25,CUST299,Electronics,2,500,1000,0.05,90.27
300,2023-01-31,CUST300,Electronics,4,50,200,0.0,35.33
301,2023-03-26,CUST301,Clothing,4,30,120,0.2,5.24
302,2023-07-14,CUST302,Beauty,2,300,600,0.05,167.82
303,2023-01-02,CUST303,Electronics,3,30,90,0.0,13.59
304,2023-07-19,CUST304,Electronics,2,30,60,0.25,-3.0
305,2023-05-16,CUST305,Beauty,1,30,30,0.1,7.4
306,2023-08-21,CUST306,Electronics,1,50,50,0.0,7.3
307,2023-05-27,CUST307,Electronics,2,25,50,0.0,7.32
308,2023-08-05,CUST308,Beauty,4,300,1200,0.0,469.67
309,2023-12-23,CUST309,Beauty,1,25,25,0.1,6.66
310,2023-10-12,CUST310,Beauty,1,25,25,0.0,9.11
311,2023-12-05,CUST311,Beauty,4,25,100,0.2,16.16
312,2023-09-07,CUST312,Clothing,4,30,120,0.2,-0.19
313,2023-03-21,CUST313,Beauty,3,500,1500,0.05,508.03
314,2023-04-08,CUST314,Clothing,4,30,120,0.1,17.55
315,2023-06-01,CUST315,Clothing,2,30,60,0.0,20.89
316,2023-04-22,CUST316,Clothing,2,25,50,0.0,10.71
317,2023-01-30,CUST317,Electronics,3,30,90,0.1,0.84
318,2023-10-24,CUST318,Clothing,1,25,25,0.0,6.56
319,2023-10-05,CUST319,Clothing,1,500,500,0.0,130.96
320,2023-02-01,CUST320,Electronics,4,300,1200,0.05,178.21
321,2023-06-10,CUST321,Electronics,2,25,50,0.0,6.5
322,2023-01-30,CUST322,Electronics,1,500,500,0.05,58.57
323,2023-01-26,CUST323,Beauty,3,300,900,0.1,238.39
324,2023-10-27,CUST324,Electronics,3,50,150,0.15,-1.33
325,2023-09-02,CUST325,Electronics,2,25,50,0.1,0.06
326,2023-09-15,CUST326,Clothing,3,25,75,0.15,8.42
327,2023-09-29,CUST327,Electronics,3,50,150,0.05,19.03
328,2023-03-22,CUST328,Beauty,2,50,100,0.15,18.8
329,2023-01-30,CUST329,Electronics,4,25,100,0.05,9.61
330,2023-09-18,CUST330,Beauty,4,50,200,0.0,71.36
331,2023-02-11,CUST331,Electronics,3,30,90,0.2,-4.5
332,2023-04-06,CUST332,Electronics,4,300,1200,0.0,203.07
333,2023-02-05,CUST333,Electronics,4,300,1200,0.0,181.12
