Order_ID,Order_Date,Customer_ID,Product_Category,Quantity,Price_per_Unit,Sales,Discount,Profit
334,2023-11-01,CUST334,Electronics,3,300,900,0.0,112.09
335,2023-02-04,CUST335,Beauty,4,30,120,0.05,31.03
336,2023-12-12,CUST336,Beauty,3,50,150,0.05,40.12
337,2023-05-01,CUST337,Clothing,1,500,500,0.05,98.33
338,2023-07-26,CUST338,Beauty,2,50,100,0.2,10.92
339,2023-03-03,CUST339,Electronics,2,25,50,0.0,7.82
340,2023-10-19,CUST340,Clothing,4,300,1200,0.05,246.03
341,2023-05-07,CUST341,Clothing,4,50,200,0.05,34.24
342,2023-10-24,CUST342,Clothing,4,500,2000,0.15,227.94
343,2023-11-01,CUST343,Electronics,2,25,50,0.0,7.1
344,2023-01-21,CUST344,Beauty,1,30,30,0.0,10.11
345,2023-11-14,CUST345,Electronics,1,30,30,0.05,3.13
346,2023-02-11,CUST346,Clothing,2,500,1000,0.1,74.9
347,2023-08-03,CUST347,Electronics,1,25,25,0.15,-1.25
348,2023-12-03,CUST348,Electronics,2,300,600,0.1,35.66
349,2023-10-26,CUST349,Beauty,1,50,50,0.15,5.89
350,2023-10-17,CUST350,Beauty,3,25,75,0.05,24.26
351,2023-09-25,CUST351,Clothing,3,30,90,0.0,26.58
352,2023-06-11,CUST352,Electronics,2,500,1000,0.0,138.92
353,2023-05-14,CUST353,Electronics,1,500,500,0.0,79.38
354,2023-04-15,CUST354,Beauty,4,50,200,0.05,64.71
355,2023-12-09,CUST355,Electronics,1,500,500,0.05,38.0
356,2023-06-10,CUST356,Electronics,3,500,1500,0.05,174.05
357,2023-05-03,CUST357,Electronics,3,25,75,0.1,0.74
358,2023-05-16,CUST358,Beauty,1,300,300,0.05,82.7
359,2023-07-22,CUST359,Clothing,1,50,50,0.1,5.3
360,2023-03-09,CUST360,Clothing,4,25,100,0.1,14.03
361,2023-12-10,CUST361,Electronics,4,300,1200,0.05,149.69
362,2023-11-27,CUST362,Clothing,1,25,25,0.05,4.61
363,2023-06-03,CUST363,Beauty,1,25,25,0.1,4.8
364,2023-08-23,CUST364,Beauty,1,500,500,0.1,98.76
365,2023-06-11,CUST365,Clothing,1,300,300,0.05,60.55
366,2023-02-07,CUST366,Clothing,2,50,100,0.05,24.53
367,2023-01-05,CUST367,Electronics,1,50,50,0.1,2.09
368,2023-08-23,CUST368,Clothing,4,300,1200,0.1,142.07
369,2023-11-15,CUST369,Electronics,3,500,1500,0.0,259.48
370,2023-10-16,CUST370,Electronics,2,30,60,0.05,4.97
371,2023-02-21,CUST371,Beauty,1,25,25,0.2,2.47
372,2023-02-07,CUST372,Beauty,3,500,1500,0.0,481.87
373,2023-10-03,CUST373,Beauty,2,300,600,0.15,127.35
374,2023-04-20,CUST374,Beauty,3,25,75,0.0,20.54
375,2023-09-17,CUST375,Clothing,1,50,50,0.05,10.7
376,2023-05-16,CUST376,Beauty,1,30,30,0.05,8.28
377,2023-03-09,CUST377,Clothing,4,50,200,0.0,47.54
378,2023-06-28,CUST378,Beauty,1,300,300,0.2,48.23
379,2023-02-05,CUST379,Clothing,1,25,25,0.05,4.21
380,2023-05-06,CUST380,Electronics,2,300,600,0.2,-30.0
381,2023-07-09,CUST381,Clothing,4,25,100,0.0,24.61
382,2023-05-26,CUST382,Clothing,2,500,1000,0.15,82.42
383,2023-03-22,CUST383,Beauty,3,30,90,0.2,8.71
384,2023-08-13,CUST384,Clothing,1,500,500,0.1,41.39
385,2023-10-06,CUST385,Electronics,3,500,1500,0.0,186.04
386,2023-12-27,CUST386,Electronics,2,300,600,0.1,41.06
387,2023-06-04,CUST387,Beauty,1,30,30,0.05,8.77
388,2023-11-10,CUST388,Electronics,1,25,25,0.2,-1.25
389,2023-12-01,CUST389,Clothing,2,25,50,0.05,9.11
390,2023-09-28,CUST390,Electronics,2,50,100,0.0,13.02
391,2023-01-05,CUST391,Beauty,2,25,50,0.0,20.02
392,2023-12-08,CUST392,Clothing,2,300,600,0.1,74.61
393,2023-10-11,CUST393,Beauty,2,500,1000,0.25,36.7
394,2023-06-03,CUST394,Clothing,1,500,500,0.0,141.44
395,2023-12-06,CUST395,Electronics,2,500,1000,0.1,8.33
396,2023-02-23,CUST396,Beauty,1,30,30,0.2,2.76
397,2023-03-10,CUST397,Beauty,1,25,25,0.0,8.76
398,2023-05-16,CUST398,Clothing,2,300,600,0.0,150.0
399,2023-03-01,CUST399,Beauty,2,30,60,0.1,14.27
400,2023-02-24,CUST400,Clothing,4,50,200,0.1,38.55
401,2023-10-11,CUST401,Clothing,1,300,300,0.0,78.03
402,2023-03-21,CUST402,Clothing,2,300,600,0.15,-0.8
403,2023-05-20,CUST403,Clothing,2,300,600,0.05,119.87
404,2023-05-25,CUST404,Electronics,2,500,1000,0.2,-50.0
405,2023-11-06,CUST405,Clothing,4,300,1200,0.15,85.56
406,2023-04-18,CUST406,Beauty,4,25,100,0.15,17.74
407,2023-06-25,CUST407,Electronics,3,300,900,0.05,80.23
408,2023-04-15,CUST408,Beauty,1,500,500,0.0,174.21
409,2023-12-18,CUST409,Electronics,3,300,900,0.05,97.55
410,2023-11-21,CUST410,Clothing,2,50,100,0.0,23.37
411,2023-05-16,CUST411,Electronics,4,50,200,0.1,0.31
412,2023-09-16,CUST412,Electronics,4,500,2000,0.0,481.43
413,2023-09-08,CUST413,Beauty,3,25,75,0.05,20.14
414,2023-05-09,CUST414,Beauty,4,25,100,0.0,35.3
415,2023-01-27,CUST415,Clothing,2,30,60,0.0,12.31
416,2023-02-17,CUST416,Electronics,4,500,2000,0.0,306.99
417,2023-11-21,CUST417,Electronics,3,300,900,0.1,1.8
418,2023-08-05,CUST418,Electronics,2,500,1000,0.15,-43.27
419,2023-05-22,CUST419,Clothing,3,30,90,0.0,25.32
420,2023-01-23,CUST420,Clothing,4,500,2000,0.15,168.32
421,2023-01-02,CUST421,Clothing,3,500,1500,0.15,130.58
422,2023-06-20,CUST422,Clothing,3,30,90,0.05,12.32
423,2023-03-08,CUST423,Clothing,1,25,25,0.1,4.63
424,2023-11-23,CUST424,Beauty,4,300,1200,0.05,305.09
425,2023-05-15,CUST425,Electronics,4,30,120,0.0,23.5
426,2023-03-24,CUST426,Electronics,3,50,150,0.05,18.1
427,2023-08-15,CUST427,Electronics,1,25,25,0.0,4.18
428,2023-10-10,CUST428,Electronics,4,50,200,0.15,-10.0
429,2023-12-28,CUST429,Electronics,2,25,50,0.2,-2.5
430,2023-08-07,CUST430,Electronics,3,300,900,0.15,-39.71
431,2023-10-15,CUST431,Electronics,4,300,1200,0.1,37.05
432,2023-01-05,CUST432,Electronics,2,500,1000,0.1,22.5
433,2023-02-27,CUST433,Beauty,4,50,200,0.25,-2.23
434,2023-02-08,CUST434,Electronics,2,25,50,0.0,9.18
435,2023-12-20,CUST435,Beauty,3,300,900,0.0,312.81
436,2023-03-18,CUST436,Clothing,4,30,120,0.1,13.85
437,2023-10-07,CUST437,Electronics,4,300,1200,0.05,87.83
438,2023-01-19,CUST438,Clothing,1,30,30,0.05,6.02
439,2023-07-09,CUST439,Clothing,3,25,75,0.0,16.74
440,2023-10-26,CUST440,Clothing,2,300,600,0.1,37.41
441,2023-10-10,CUST441,Beauty,4,300,1200,0.0,434.66
442,2023-03-17,CUST442,Clothing,4,25,100,0.0,26.56
443,2023-08-09,CUST443,Clothing,2,300,600,0.0,146.41
444,2023-03-07,CUST444,Clothing,3,30,90,0.05,14.0
445,2023-01-22,CUST445,Electronics,1,300,300,0.15,-8.2
446,2023-06-07,CUST446,Electronics,1,50,50,0.05,2.3
447,2023-07-06,CUST447,Beauty,4,500,2000,0.1,398.37
448,2023-01-21,CUST448,Beauty,2,30,60,0.15,8.85
449,2023-07-03,CUST449,Electronics,4,50,200,0.05,23.06
450,2023-04-18,CUST450,Beauty,2,25,50,0.15,7.96
451,2023-12-16,CUST451,Electronics,1,30,30,0.1,0.5
452,2023-05-08,CUST452,Clothing,3,500,1500,0.1,282.96
453,2023-12-08,CUST453,Clothing,2,500,1000,0.0,260.57
454,2023-02-22,CUST454,Beauty,1,25,25,0.0,9.0
455,2023-07-01,CUST455,Electronics,4,25,100,0.25,-5.0
456,2023-10-14,CUST456,Electronics,2,30,60,0.15,-2.87
457,2023-07-28,CUST457,Beauty,3,300,900,0.2,39.97
458,2023-11-14,CUST458,Electronics,4,25,100,0.2,-5.0
459,2023-03-21,CUST459,Clothing,4,300,1200,0.0,316.14
460,2023-05-02,CUST460,Beauty,1,50,50,0.15,8.23
461,2023-03-25,CUST461,Beauty,2,500,1000,0.05,285.88
462,2023-04-01,CUST462,Electronics,4,300,1200,0.15,-9.5
463,2023-07-31,CUST463,Beauty,3,500,1500,0.0,455.04
464,2023-01-13,CUST464,Electronics,2,300,600,0.0,79.38
465,2023-04-02,CUST465,Electronics,3,50,150,0.15,-7.5
466,2023-06-20,CUST466,Electronics,4,25,100,0.15,2.31
467,2023-07-30,CUST467,Electronics,3,50,150,0.1,8.44
468,2023-12-09,CUST468,Electronics,1,25,25,0.05,0.6
469,2023-05-08,CUST469,Beauty,3,25,75,0.05,18.34
470,2023-05-17,CUST470,Clothing,2,500,1000,0.25,-50.0
471,2023-03-23,CUST471,Clothing,3,50,150,0.05,26.37
472,2023-12-26,CUST472,Beauty,3,300,900,0.05,225.24
473,2023-02-25,CUST473,Beauty,1,50,50,0.1,14.42
474,2023-07-15,CUST474,Clothing,3,500,1500,0.05,299.06
475,2023-01-20,CUST475,Clothing,3,25,75,0.1,10.82
476,2023-08-29,CUST476,Clothing,4,500,2000,0.05,338.48
477,2023-04-24,CUST477,Clothing,4,30,120,0.15,11.0
478,2023-04-13,CUST478,Clothing,2,30,60,0.2,-0.08
479,2023-08-24,CUST479,Electronics,4,300,1200,0.2,-60.0
480,2023-06-29,CUST480,Beauty,4,500,2000,0.1,496.66
481,2023-06-06,CUST481,Electronics,4,300,1200,0.05,49.36
482,2023-04-27,CUST482,Clothing,4,300,1200,0.1,213.49
483,2023-04-25,CUST483,Clothing,1,30,30,0.15,2.26
484,2023-01-13,CUST484,Clothing,4,300,1200,0.1,202.11
485,2023-12-04,CUST485,Electronics,1,30,30,0.1,-0.07
486,2023-04-09,CUST486,Electronics,1,25,25,0.1,0.06
487,2023-07-24,CUST487,Clothing,4,500,2000,0.1,190.29
488,2023-06-18,CUST488,Electronics,3,300,900,0.1,33.76
489,2023-05-23,CUST489,Electronics,1,30,30,0.0,4.56
490,2023-02-05,CUST490,Clothing,3,50,150,0.05,26.41
491,2023-05-23,CUST491,Electronics,3,300,900,0.1,-0.38
492,2023-06-29,CUST492,Beauty,4,25,100,0.0,31.2
493,2023-11-25,CUST493,Beauty,2,25,50,0.15,8.43
494,2023-09-18,CUST494,Beauty,4,50,200,0.1,43.21
495,2023-07-24,CUST495,Beauty,2,30,60,0.0,19.77
496,2023-12-14,CUST496,Clothing,2,300,600,0.15,69.85
497,2023-10-02,CUST497,Clothing,4,30,120,0.1,15.3
498,2023-06-19,CUST498,Clothing,4,25,100,0.15,10.81
499,2023-01-15,CUST499,Beauty,2,30,60,0.05,16.44
500,2023-03-01,CUST500,Beauty,4,25,100,0.15,17.73
501,2023-05-14,CUST501,Electronics,2,30,60,0.05,5.3
502,2023-04-02,CUST502,Electronics,3,50,150,0.1,-3.14
503,2023-10-25,CUST503,Beauty,4,500,2000,0.0,785.7
504,2023-05-16,CUST504,Beauty,3,50,150,0.1,33.89
505,2023-01-20,CUST505,Beauty,1,50,50,0.1,12.62
506,2023-02-25,CUST506,Beauty,3,500,1500,0.1,311.16
507,2023-11-02,CUST507,Electronics,3,500,1500,0.05,127.58
508,2023-08-11,CUST508,Beauty,2,300,600,0.15,86.4
509,2023-06-26,CUST509,Electronics,3,300,900,0.1,60.37
510,2023-06-10,CUST510,Beauty,4,50,200,0.0,71.87
511,2023-08-12,CUST511,Beauty,2,50,100,0.2,12.1
512,2023-11-07,CUST512,Beauty,1,25,25,0.1,6.77
513,2023-09-19,CUST513,Electronics,4,25,100,0.25,-5.0
514,2023-03-01,CUST514,Electronics,1,300,300,0.25,-15.0
515,2023-07-17,CUST515,Clothing,3,300,900,0.2,-29.39
516,2023-10-23,CUST516,Beauty,4,25,100,0.15,14.91
517,2023-04-08,CUST517,Clothing,4,25,100,0.1,9.99
518,2023-05-11,CUST518,Clothing,1,30,30,0.0,8.15
519,2023-01-23,CUST519,Electronics,4,30,120,0.05,11.41
520,2023-12-29,CUST520,Electronics,4,25,100,0.15,-5.0
521,2023-08-12,CUST521,Clothing,4,30,120,0.05,22.12
522,2023-01-01,CUST522,Beauty,3,500,1500,0.15,187.76
523,2023-09-24,CUST523,Electronics,1,300,300,0.0,44.52
524,2023-10-03,CUST524,Beauty,4,300,1200,0.05,288.41
525,2023-12-18,CUST525,Beauty,2,25,50,0.05,15.29
526,2023-12-10,CUST526,Clothing,2,50,100,0.05,20.13
527,2023-04-11,CUST527,Clothing,2,25,50,0.0,15.36
528,2023-07-06,CUST528,Clothing,2,30,60,0.0,16.53
529,2023-08-09,CUST529,Clothing,3,50,150,0.15,8.6
530,2023-02-05,CUST530,Electronics,4,30,120,0.05,13.75
531,2023-12-07,CUST531,Electronics,1,500,500,0.0,54.04
532,2023-06-19,CUST532,Clothing,4,30,120,0.0,26.54
533,2023-11-16,CUST533,Electronics,3,500,1500,0.05,149.99
534,2023-06-10,CUST534,Clothing,2,500,1000,0.0,185.25
535,2023-12-06,CUST535,Beauty,3,30,90,0.1,20.6
536,2023-03-05,CUST536,Beauty,4,30,120,0.15,16.73
537,2023-06-03,CUST537,Beauty,1,500,500,0.0,176.52
538,2023-09-17,CUST538,Clothing,3,50,150,0.1,14.65
539,2023-06-08,CUST539,Beauty,1,500,500,0.0,181.36
540,2023-12-08,CUST540,Electronics,3,300,900,0.05,81.52
541,2023-07-29,CUST541,Beauty,1,500,500,0.2,76.01
542,2023-06-17,CUST542,Beauty,1,50,50,0.05,14.51
543,2023-07-26,CUST543,Beauty,2,300,600,0.2,52.16
544,2023-12-23,CUST544,Electronics,1,25,25,0.0,3.56
545,2023-06-01,CUST545,Clothing,2,25,50,0.05,7.48
546,2023-10-11,CUST546,Electronics,4,50,200,0.05,20.44
547,2023-03-07,CUST547,Clothing,4,500,2000,0.05,415.39
548,2023-04-09,CUST548,Clothing,2,30,60,0.25,1.44
549,2023-08-04,CUST549,Beauty,2,50,100,0.0,33.13
550,2023-12-07,CUST550,Clothing,3,300,900,0.15,55.77
551,2023-07-14,CUST551,Electronics,3,300,900,0.15,-42.55
552,2023-12-13,CUST552,Electronics,3,25,75,0.1,2.73
553,2023-03-31,CUST553,Clothing,4,300,1200,0.05,241.74
554,2023-11-12,CUST554,Beauty,3,50,150,0.05,43.26
555,2023-10-19,CUST555,Beauty,1,300,300,0.0,114.78
556,2023-06-04,CUST556,Electronics,1,50,50,0.15,-2.43
557,2023-07-27,CUST557,Beauty,3,30,90,0.05,28.76
558,2023-10-08,CUST558,Clothing,1,25,25,0.2,0.65
559,2023-01-01,CUST559,Clothing,4,300,1200,0.1,155.57
560,2023-06-05,CUST560,Electronics,1,50,50,0.05,4.03
561,2023-05-27,CUST561,Clothing,4,500,2000,0.1,405.6
562,2023-04-18,CUST562,Electronics,2,25,50,0.05,3.27
563,2023-08-09,CUST563,Clothing,2,30,60,0.2,1.14
564,2023-10-24,CUST564,Electronics,2,50,100,0.0,12.75
565,2023-11-07,CUST565,Beauty,2,30,60,0.25,6.21
566,2023-12-02,CUST566,Clothing,1,30,30,0.15,2.9
567,2023-06-14,CUST567,Clothing,3,300,900,0.15,44.68
568,2023-08-27,CUST568,Electronics,1,300,300,0.05,31.61
569,2023-08-15,CUST569,Electronics,4,50,200,0.15,-4.45
570,2023-08-15,CUST570,Clothing,1,500,500,0.05,87.25
571,2023-12-12,CUST571,Electronics,1,50,50,0.15,-0.36
572,2023-04-20,CUST572,Clothing,4,500,2000,0.0,523.36
573,2023-09-19,CUST573,Beauty,2,30,60,0.05,17.79
574,2023-08-31,CUST574,Electronics,2,25,50,0.05,4.44
575,2023-03-28,CUST575,Clothing,2,50,100,0.05,20.29
576,2023-12-04,CUST576,Beauty,3,50,150,0.05,44.53
577,2023-02-13,CUST577,Beauty,4,500,2000,0.15,343.55
578,2023-05-26,CUST578,Clothing,4,30,120,0.0,27.69
579,2023-09-21,CUST579,Electronics,1,30,30,0.1,2.42
580,2023-12-06,CUST580,Clothing,3,500,1500,0.0,327.73
581,2023-11-21,CUST581,Beauty,2,30,60,0.15,10.97
582,2023-11-14,CUST582,Clothing,3,300,900,0.15,54.35
583,2023-06-21,CUST583,Electronics,4,25,100,0.05,14.28
584,2023-02-17,CUST584,Beauty,4,50,200,0.1,40.58
585,2023-05-01,CUST585,Clothing,1,25,25,0.2,-0.3
586,2023-12-11,CUST586,Electronics,1,50,50,0.15,-2.5
587,2023-06-08,CUST587,Beauty,4,300,1200,0.05,359.64
588,2023-04-26,CUST588,Electronics,2,30,60,0.05,2.93
589,2023-04-12,CUST589,Beauty,2,500,1000,0.15,155.64
590,2023-03-17,CUST590,Clothing,3,300,900,0.0,166.89
591,2023-01-13,CUST591,Electronics,4,25,100,0.15,-2.28
592,2023-01-24,CUST592,Beauty,4,500,2000,0.05,549.99
593,2023-05-06,CUST593,Electronics,2,30,60,0.15,-3.0
594,2023-09-01,CUST594,Electronics,2,300,600,0.0,109.54
595,2023-11-09,CUST595,Clothing,4,500,2000,0.0,421.54
596,2023-02-07,CUST596,Electronics,1,300,300,0.25,-15.0
597,2023-08-22,CUST597,Beauty,4,300,1200,0.15,178.76
598,2023-08-01,CUST598,Beauty,4,30,120,0.2,18.97
599,2023-11-19,CUST599,Beauty,2,50,100,0.2,13.25
600,2023-10-22,CUST600,Beauty,2,500,1000,0.05,259.76
601,2023-04-10,CUST601,Clothing,1,30,30,0.0,6.67
602,2023-12-23,CUST602,Electronics,1,300,300,0.0,50.45
603,2023-07-16,CUST603,Clothing,3,30,90,0.05,16.39
604,2023-09-11,CUST604,Electronics,4,50,200,0.0,28.98
605,2023-07-24,CUST605,Electronics,2,500,1000,0.2,-50.0
606,2023-05-05,CUST606,Electronics,1,50,50,0.0,6.38
607,2023-03-17,CUST607,Clothing,3,25,75,0.0,18.96
608,2023-12-02,CUST608,Electronics,3,500,1500,0.0,267.96
609,2023-12-19,CUST609,Clothing,2,50,100,0.0,27.43
610,2023-01-03,CUST610,Beauty,2,300,600,0.0,207.13
611,2023-02-24,CUST611,Beauty,3,500,1500,0.1,332.0
612,2023-08-06,CUST612,Electronics,1,500,500,0.05,18.92
613,2023-04-23,CUST613,Clothing,3,30,90,0.1,8.85
614,2023-04-01,CUST614,Beauty,4,300,1200,0.2,143.46
615,2023-12-23,CUST615,Clothing,4,25,100,0.1,12.59
616,2023-09-23,CUST616,Clothing,2,50,100,0.1,13.22
617,2023-08-26,CUST617,Electronics,1,30,30,0.05,3.64
618,2023-01-26,CUST618,Beauty,1,50,50,0.0,15.72
619,2023-10-13,CUST619,Electronics,4,25,100,0.05,8.29
620,2023-05-08,CUST620,Electronics,3,25,75,0.25,-3.75
621,2023-03-04,CUST621,Beauty,2,500,1000,0.1,208.88
622,2023-08-22,CUST622,Beauty,3,25,75,0.0,29.47
623,2023-03-10,CUST623,Clothing,3,50,150,0.05,32.59
624,2023-08-26,CUST624,Beauty,3,300,900,0.15,160.83
625,2023-12-08,CUST625,Clothing,1,300,300,0.1,55.15
626,2023-09-29,CUST626,Clothing,4,500,2000,0.1,170.07
627,2023-10-14,CUST627,Clothing,1,50,50,0.2,0.49
628,2023-11-01,CUST628,Beauty,4,50,200,0.1,48.2
629,2023-06-12,CUST629,Electronics,2,25,50,0.1,0.13
630,2023-08-15,CUST630,Clothing,2,50,100,0.0,25.9
631,2023-11-10,CUST631,Electronics,3,30,90,0.0,10.51
632,2023-09-16,CUST632,Electronics,4,25,100,0.25,-5.0
633,2023-08-07,CUST633,Beauty,4,30,120,0.1,31.41
634,2023-10-08,CUST634,Electronics,4,500,2000,0.05,196.34
635,2023-08-17,CUST635,Electronics,3,300,900,0.1,-23.03
636,2023-03-23,CUST636,Beauty,3,500,1500,0.0,481.49
637,2023-09-01,CUST637,Clothing,2,300,600,0.15,52.16
638,2023-08-19,CUST638,Electronics,1,500,500,0.0,75.32
639,2023-05-13,CUST639,Beauty,4,50,200,0.15,17.84
640,2023-05-07,CUST640,Electronics,4,30,120,0.05,15.27
641,2023-11-23,CUST641,Electronics,1,300,300,0.0,46.23
642,2023-05-22,CUST642,Clothing,4,25,100,0.0,22.54
643,2023-09-24,CUST643,Electronics,3,30,90,0.15,-0.01
644,2023-09-06,CUST644,Beauty,3,25,75,0.0,24.73
645,2023-11-17,CUST645,Electronics,4,30,120,0.0,15.52
646,2023-05-03,CUST646,Clothing,3,30,90,0.15,7.27
647,2023-05-21,CUST647,Clothing,3,500,1500,0.05,365.15
648,2023-08-14,CUST648,Beauty,4,300,1200,0.05,406.45
649,2023-02-09,CUST649,Clothing,2,300,600,0.0,156.47
650,2024-01-01,CUST650,Electronics,1,30,30,0.15,-0.48
651,2023-05-27,CUST651,Clothing,3,50,150,0.0,41.06
652,2023-05-01,CUST652,Beauty,2,50,100,0.0,31.23
653,2023-05-20,CUST653,Clothing,3,25,75,0.05,15.7
654,2023-06-21,CUST654,Clothing,3,25,75,0.0,17.1
655,2023-06-13,CUST655,Clothing,1,500,500,0.05,99.78
656,2023-10-04,CUST656,Beauty,3,30,90,0.0,30.89
657,2023-02-11,CUST657,Clothing,1,25,25,0.0,6.63
658,2023-03-12,CUST658,Clothing,1,25,25,0.05,4.84
659,2023-03-19,CUST659,Electronics,1,30,30,0.15,-1.5
660,2023-04-29,CUST660,Beauty,2,500,1000,0.0,355.37
661,2023-07-16,CUST661,Clothing,4,25,100,0.0,26.93
662,2023-12-22,CUST662,Beauty,2,500,1000,0.2,123.38
663,2023-03-20,CUST663,Clothing,4,300,1200,0.2,8.31
664,2023-12-28,CUST664,Clothing,4,500,2000,0.1,358.53
665,2023-04-20,CUST665,Clothing,1,50,50,0.0,12.97
