Order_ID,Order_Date,Customer_ID,Product_Category,Quantity,Price_per_Unit,Sales,Discount,Profit
666,2023-02-02,CUST666,Electronics,3,50,150,0.05,15.47
667,2023-08-01,CUST667,Electronics,1,500,500,0.0,90.67
668,2023-07-28,CUST668,Electronics,3,50,150,0.0,24.13
669,2023-06-19,CUST669,Beauty,4,300,1200,0.05,315.67
670,2023-10-05,CUST670,Beauty,1,30,30,0.1,4.71
671,2023-08-27,CUST671,Electronics,3,50,150,0.05,11.35
672,2023-08-01,CUST672,Beauty,2,50,100,0.1,25.28
673,2023-02-01,CUST673,Clothing,3,500,1500,0.0,359.11
674,2023-04-16,CUST674,Clothing,1,300,300,0.05,64.21
675,2023-08-04,CUST675,Clothing,2,30,60,0.15,4.47
676,2023-07-19,CUST676,Electronics,3,500,1500,0.15,12.96
677,2023-10-27,CUST677,Beauty,3,500,1500,0.05,421.72
678,2023-12-23,CUST678,Electronics,3,300,900,0.1,39.63
679,2023-01-11,CUST679,Beauty,3,30,90,0.0,32.87
680,2023-10-22,CUST680,Clothing,3,300,900,0.0,265.54
681,2023-07-14,CUST681,Electronics,2,30,60,0.1,-1.27
682,2023-09-02,CUST682,Beauty,4,300,1200,0.0,403.5
683,2023-01-04,CUST683,Beauty,2,500,1000,0.05,315.46
684,2023-06-30,CUST684,Clothing,2,500,1000,0.05,236.38
685,2023-06-02,CUST685,Electronics,2,25,50,0.0,7.86
686,2023-07-19,CUST686,Electronics,4,50,200,0.0,28.24
687,2023-08-03,CUST687,Electronics,1,300,300,0.05,33.81
688,2023-10-03,CUST688,Clothing,4,25,100,0.2,3.61
689,2023-10-07,CUST689,Electronics,2,50,100,0.1,1.92
690,2023-11-05,CUST690,Clothing,3,300,900,0.05,179.92
691,2023-04-23,CUST691,Clothing,3,30,90,0.0,25.69
692,2023-09-07,CUST692,Clothing,2,50,100,0.1,18.67
693,2023-04-23,CUST693,Beauty,3,500,1500,0.0,558.42
694,2023-05-20,CUST694,Electronics,2,25,50,0.05,4.57
695,2023-08-12,CUST695,Electronics,3,50,150,0.15,-4.74
696,2023-09-06,CUST696,Clothing,4,50,200,0.05,41.34
697,2023-01-15,CUST697,Clothing,1,500,500,0.0,123.26
698,2023-07-19,CUST698,Electronics,1,300,300,0.0,46.71
699,2023-06-22,CUST699,Clothing,4,30,120,0.0,26.19
700,2023-12-09,CUST700,Electronics,4,500,2000,0.05,257.82
701,2023-12-14,CUST701,Beauty,2,30,60,0.2,4.55
702,2023-07-27,CUST702,Clothing,2,300,600,0.0,142.22
703,2023-03-26,CUST703,Electronics,2,50,100,0.1,3.29
704,2023-08-28,CUST704,Clothing,3,30,90,0.1,17.08
705,2023-03-07,CUST705,Electronics,2,25,50,0.0,6.87
706,2023-11-15,CUST706,Electronics,4,25,100,0.0,13.0
707,2023-10-01,CUST707,Clothing,1,500,500,0.05,86.74
708,2023-01-14,CUST708,Beauty,3,300,900,0.1,251.79
709,2023-07-21,CUST709,Electronics,2,500,1000,0.05,5.63
710,2023-10-31,CUST710,Electronics,3,500,1500,0.1,-0.12
711,2023-10-16,CUST711,Electronics,3,500,1500,0.15,77.91
712,2023-12-06,CUST712,Beauty,2,25,50,0.15,9.39
713,2023-01-14,CUST713,Beauty,3,25,75,0.25,1.26
714,2023-02-12,CUST714,Clothing,1,500,500,0.15,34.37
715,2023-11-26,CUST715,Beauty,4,25,100,0.15,17.2
716,2023-08-08,CUST716,Clothing,4,300,1200,0.15,114.46
717,2023-03-11,CUST717,Clothing,1,500,500,0.1,92.59
718,2023-08-25,CUST718,Beauty,3,25,75,0.15,13.62
719,2023-04-04,CUST719,Clothing,2,30,60,0.2,-0.37
720,2023-01-26,CUST720,Beauty,3,500,1500,0.05,470.42
721,2023-05-14,CUST721,Clothing,1,500,500,0.1,54.53
722,2023-07-14,CUST722,Beauty,3,300,900,0.05,233.1
723,2023-06-17,CUST723,Beauty,4,50,200,0.15,23.44
724,2023-04-19,CUST724,Clothing,3,50,150,0.05,21.46
725,2023-08-21,CUST725,Electronics,1,300,300,0.15,-15.0
726,2023-06-17,CUST726,Clothing,4,300,1200,0.15,41.6
727,2023-06-22,CUST727,Beauty,3,300,900,0.25,53.46
728,2023-07-14,CUST728,Electronics,3,50,150,0.0,17.1
729,2023-05-23,CUST729,Clothing,4,300,1200,0.1,42.83
730,2023-08-04,CUST730,Clothing,2,25,50,0.15,1.93
731,2023-05-10,CUST731,Clothing,4,500,2000,0.2,-8.31
732,2023-02-11,CUST732,Electronics,2,500,1000,0.2,-50.0
733,2023-08-29,CUST733,Beauty,1,30,30,0.1,8.27
734,2023-01-10,CUST734,Clothing,1,30,30,0.1,3.35
735,2023-10-04,CUST735,Clothing,4,500,2000,0.0,552.86
736,2023-01-27,CUST736,Clothing,4,25,100,0.25,-5.0
737,2023-06-29,CUST737,Clothing,1,50,50,0.0,12.44
738,2023-04-25,CUST738,Clothing,2,50,100,0.1,10.49
739,2023-11-29,CUST739,Beauty,1,25,25,0.15,4.21
740,2023-02-05,CUST740,Beauty,4,50,200,0.05,53.41
741,2023-11-30,CUST741,Clothing,1,300,300,0.0,76.53
742,2023-01-21,CUST742,Electronics,4,500,2000,0.0,285.83
743,2023-01-16,CUST743,Beauty,4,500,2000,0.15,283.32
744,2023-05-07,CUST744,Electronics,1,25,25,0.05,2.99
745,2023-04-13,CUST745,Beauty,2,50,100,0.0,36.28
746,2023-01-11,CUST746,Clothing,3,30,90,0.1,10.49
747,2023-11-15,CUST747,Beauty,1,30,30,0.0,10.63
748,2023-03-20,CUST748,Clothing,3,50,150,0.15,10.12
749,2023-05-03,CUST749,Beauty,1,30,30,0.05,7.92
750,2023-03-06,CUST750,Clothing,3,25,75,0.0,18.91
751,2023-08-31,CUST751,Clothing,2,25,50,0.0,11.57
752,2023-12-09,CUST752,Clothing,2,50,100,0.05,16.17
753,2023-02-28,CUST753,Clothing,1,30,30,0.05,4.24
754,2023-10-16,CUST754,Electronics,4,25,100,0.15,-4.08
755,2023-04-22,CUST755,Clothing,3,25,75,0.05,15.53
756,2023-08-27,CUST756,Electronics,4,300,1200,0.05,82.99
757,2023-12-25,CUST757,Electronics,4,300,1200,0.0,270.75
758,2023-05-12,CUST758,Clothing,4,25,100,0.0,27.66
759,2023-07-08,CUST759,Electronics,2,50,100,0.2,-5.0
760,2023-03-27,CUST760,Beauty,1,500,500,0.0,186.93
761,2023-11-07,CUST761,Clothing,1,500,500,0.25,2.79
762,2023-11-07,CUST762,Electronics,2,25,50,0.05,3.32
763,2023-02-28,CUST763,Clothing,2,25,50,0.0,8.66
764,2023-03-25,CUST764,Clothing,1,25,25,0.0,5.92
765,2023-06-09,CUST765,Clothing,4,50,200,0.0,53.35
766,2023-02-25,CUST766,Electronics,3,300,900,0.15,-22.91
767,2023-10-24,CUST767,Beauty,3,25,75,0.05,22.37
768,2023-01-14,CUST768,Beauty,3,25,75,0.05,24.72
769,2023-06-09,CUST769,Electronics,4,30,120,0.1,4.98
770,2023-10-22,CUST770,Clothing,1,50,50,0.1,7.7
771,2023-12-13,CUST771,Electronics,2,25,50,0.2,-2.5
772,2023-07-12,CUST772,Electronics,1,30,30,0.25,-1.5
773,2023-07-23,CUST773,Electronics,4,500,2000,0.1,156.85
774,2023-04-12,CUST774,Clothing,2,25,50,0.15,3.65
775,2023-02-08,CUST775,Electronics,4,25,100,0.15,-4.87
776,2023-10-31,CUST776,Clothing,3,30,90,0.05,15.42
777,2023-12-20,CUST777,Electronics,3,50,150,0.1,1.58
778,2023-11-18,CUST778,Beauty,4,25,100,0.0,32.87
779,2023-05-05,CUST779,Electronics,2,500,1000,0.15,-50.0
780,2023-02-22,CUST780,Electronics,2,25,50,0.25,-2.5
781,2023-12-23,CUST781,Beauty,1,500,500,0.0,172.07
782,2023-06-04,CUST782,Clothing,3,300,900,0.15,46.99
783,2023-12-17,CUST783,Clothing,1,300,300,0.2,12.96
784,2023-11-04,CUST784,Electronics,1,500,500,0.0,79.4
785,2023-03-03,CUST785,Beauty,4,50,200,0.05,59.59
786,2023-10-17,CUST786,Clothing,4,25,100,0.2,-1.23
787,2023-01-22,CUST787,Electronics,1,25,25,0.25,-1.25
788,2023-06-27,CUST788,Beauty,3,300,900,0.0,324.75
789,2023-09-30,CUST789,Clothing,4,500,2000,0.05,422.97
790,2023-08-08,CUST790,Clothing,1,25,25,0.1,3.18
791,2023-12-05,CUST791,Beauty,1,25,25,0.0,9.56
792,2023-07-09,CUST792,Beauty,1,50,50,0.05,14.51
793,2023-02-05,CUST793,Beauty,1,30,30,0.0,11.21
794,2023-09-17,CUST794,Beauty,1,300,300,0.0,100.59
795,2023-11-28,CUST795,Electronics,1,300,300,0.1,-7.31
796,2023-06-24,CUST796,Beauty,4,30,120,0.1,28.57
797,2023-01-07,CUST797,Clothing,3,25,75,0.1,11.38
798,2023-08-04,CUST798,Clothing,1,50,50,0.15,4.36
799,2023-09-08,CUST799,Electronics,2,50,100,0.05,10.27
800,2023-02-24,CUST800,Clothing,4,300,1200,0.0,287.45
801,2023-08-10,CUST801,Clothing,4,50,200,0.0,45.16
802,2023-07-05,CUST802,Beauty,1,30,30,0.0,11.0
803,2023-11-22,CUST803,Clothing,4,25,100,0.05,20.28
804,2023-08-24,CUST804,Electronics,1,30,30,0.0,4.0
805,2023-12-29,CUST805,Beauty,3,500,1500,0.0,574.92
806,2023-03-20,CUST806,Beauty,3,300,900,0.0,291.16
807,2023-08-11,CUST807,Electronics,4,50,200,0.1,2.5
808,2023-04-01,CUST808,Beauty,4,500,2000,0.1,558.19
809,2023-09-25,CUST809,Beauty,2,50,100,0.2,13.61
810,2023-11-30,CUST810,Electronics,4,25,100,0.15,-4.07
811,2023-05-19,CUST811,Beauty,2,25,50,0.1,11.93
812,2023-11-12,CUST812,Electronics,3,25,75,0.0,11.6
813,2023-10-03,CUST813,Electronics,3,50,150,0.1,-7.5
814,2023-09-05,CUST814,Clothing,1,500,500,0.0,111.4
815,2023-08-27,CUST815,Clothing,3,25,75,0.05,14.14
816,2023-08-12,CUST816,Beauty,2,500,1000,0.05,279.3
817,2023-10-31,CUST817,Beauty,4,50,200,0.05,59.48
818,2023-05-18,CUST818,Electronics,1,500,500,0.0,91.94
819,2023-06-15,CUST819,Beauty,2,50,100,0.1,22.04
820,2023-05-06,CUST820,Electronics,4,50,200,0.15,-10.0
821,2023-02-14,CUST821,Electronics,1,300,300,0.15,-6.08
822,2023-05-23,CUST822,Beauty,3,50,150,0.1,33.03
823,2023-08-19,CUST823,Electronics,2,50,100,0.05,8.53
824,2023-05-05,CUST824,Clothing,4,30,120,0.0,28.95
825,2023-08-26,CUST825,Beauty,1,25,25,0.1,7.43
826,2023-10-19,CUST826,Clothing,1,300,300,0.05,36.83
827,2023-11-09,CUST827,Beauty,3,300,900,0.0,304.51
828,2023-12-09,CUST828,Electronics,4,300,1200,0.05,107.87
829,2023-07-14,CUST829,Beauty,3,30,90,0.2,7.79
830,2023-06-22,CUST830,Clothing,3,50,150,0.1,23.55
831,2023-01-15,CUST831,Electronics,4,25,100,0.05,11.44
832,2023-09-11,CUST832,Beauty,4,500,2000,0.1,457.13
833,2023-06-16,CUST833,Beauty,4,50,200,0.05,56.38
834,2023-04-04,CUST834,Beauty,2,30,60,0.05,17.2
835,2023-09-07,CUST835,Clothing,4,50,200,0.0,49.37
836,2023-04-19,CUST836,Clothing,1,50,50,0.05,9.38
837,2023-07-01,CUST837,Beauty,3,30,90,0.1,20.19
838,2023-05-13,CUST838,Electronics,2,300,600,0.0,94.54
839,2023-06-24,CUST839,Electronics,4,300,1200,0.15,-8.88
840,2023-05-24,CUST840,Clothing,2,25,50,0.0,10.65
841,2023-11-02,CUST841,Electronics,4,25,100,0.1,-0.15
842,2023-12-26,CUST842,Clothing,2,300,600,0.1,46.53
843,2023-05-22,CUST843,Beauty,3,500,1500,0.1,383.99
844,2023-10-12,CUST844,Clothing,3,50,150,0.1,20.63
845,2023-01-06,CUST845,Clothing,1,500,500,0.2,12.58
846,2023-09-22,CUST846,Beauty,1,50,50,0.05,12.36
847,2023-04-08,CUST847,Electronics,4,300,1200,0.1,100.26
848,2023-02-13,CUST848,Clothing,3,25,75,0.1,8.38
849,2023-05-04,CUST849,Clothing,2,25,50,0.0,12.75
850,2023-07-28,CUST850,Beauty,2,500,1000,0.0,375.63
851,2023-09-08,CUST851,Electronics,2,25,50,0.05,3.02
852,2023-10-12,CUST852,Clothing,1,300,300,0.0,70.08
853,2023-05-04,CUST853,Beauty,2,500,1000,0.05,295.38
854,2023-12-20,CUST854,Clothing,1,50,50,0.05,13.79
855,2023-09-01,CUST855,Beauty,1,25,25,0.1,5.98
856,2023-11-27,CUST856,Electronics,4,30,120,0.0,23.78
857,2023-12-31,CUST857,Electronics,2,25,50,0.15,0.31
858,2023-09-09,CUST858,Electronics,2,50,100,0.05,10.1
859,2023-08-18,CUST859,Electronics,3,500,1500,0.1,0.49
860,2023-01-09,CUST860,Clothing,4,50,200,0.0,56.36
861,2023-02-17,CUST861,Clothing,3,30,90,0.05,13.06
862,2023-05-31,CUST862,Electronics,4,300,1200,0.0,237.63
863,2023-04-24,CUST863,Electronics,2,25,50,0.1,1.8
864,2023-07-27,CUST864,Electronics,1,500,500,0.05,5.25
865,2023-12-21,CUST865,Clothing,1,300,300,0.2,-0.06
866,2023-05-05,CUST866,Electronics,1,50,50,0.05,5.48
867,2023-06-06,CUST867,Electronics,1,500,500,0.1,11.44
868,2023-12-06,CUST868,Electronics,1,300,300,0.0,51.44
869,2023-10-25,CUST869,Beauty,3,500,1500,0.1,306.75
870,2023-07-08,CUST870,Electronics,4,30,120,0.05,6.1
871,2023-08-31,CUST871,Beauty,2,30,60,0.05,17.27
872,2023-10-11,CUST872,Beauty,3,25,75,0.0,26.32
873,2023-09-29,CUST873,Electronics,4,25,100,0.0,13.95
874,2023-06-26,CUST874,Beauty,1,30,30,0.0,11.6
875,2023-08-06,CUST875,Electronics,4,500,2000,0.25,-100.0
876,2023-10-09,CUST876,Clothing,4,30,120,0.05,23.93
877,2023-06-19,CUST877,Clothing,1,25,25,0.0,6.3
878,2023-06-30,CUST878,Clothing,1,30,30,0.2,-1.1
879,2023-12-26,CUST879,Clothing,1,30,30,0.0,6.31
880,2023-08-21,CUST880,Beauty,2,500,1000,0.05,290.36
881,2023-05-19,CUST881,Electronics,1,300,300,0.1,26.83
882,2023-06-06,CUST882,Electronics,2,25,50,0.2,-2.5
883,2023-05-09,CUST883,Electronics,1,500,500,0.1,-10.88
884,2023-04-29,CUST884,Clothing,2,30,60,0.05,5.8
885,2023-03-03,CUST885,Clothing,4,30,120,0.25,-3.36
886,2023-04-09,CUST886,Electronics,3,300,900,0.0,132.4
887,2023-06-11,CUST887,Clothing,4,25,100,0.25,-1.58
888,2023-03-03,CUST888,Electronics,4,25,100,0.15,-5.0
889,2023-10-02,CUST889,Electronics,1,50,50,0.2,-2.5
890,2023-12-20,CUST890,Electronics,2,25,50,0.0,8.77
891,2023-04-05,CUST891,Electronics,3,300,900,0.0,122.92
892,2023-04-09,CUST892,Electronics,1,50,50,0.1,0.86
893,2023-04-21,CUST893,Electronics,1,50,50,0.05,4.54
894,2023-09-05,CUST894,Electronics,1,30,30,0.05,3.19
895,2023-05-22,CUST895,Clothing,4,30,120,0.2,1.15
896,2023-10-29,CUST896,Electronics,2,25,50,0.1,2.96
897,2023-09-26,CUST897,Electronics,2,50,100,0.05,7.61
898,2023-11-02,CUST898,Clothing,3,30,90,0.05,13.51
899,2023-05-25,CUST899,Clothing,2,300,600,0.0,185.59
900,2023-02-21,CUST900,Clothing,2,30,60,0.0,13.91
901,2023-04-10,CUST901,Electronics,1,30,30,0.0,3.99
902,2023-06-01,CUST902,Beauty,1,50,50,0.15,8.4
903,2023-04-27,CUST903,Beauty,4,50,200,0.1,46.4
904,2023-07-04,CUST904,Clothing,1,500,500,0.05,89.2
905,2023-04-02,CUST905,Beauty,1,300,300,0.05,86.84
906,2023-06-04,CUST906,Clothing,1,50,50,0.1,6.44
907,2023-01-08,CUST907,Electronics,1,25,25,0.15,-0.62
908,2023-12-29,CUST908,Beauty,4,300,1200,0.2,47.13
909,2023-10-01,CUST909,Electronics,1,300,300,0.05,43.93
910,2023-03-06,CUST910,Beauty,3,50,150,0.15,24.84
911,2023-05-21,CUST911,Electronics,3,300,900,0.05,96.68
912,2023-01-24,CUST912,Beauty,3,50,150,0.05,37.3
913,2023-01-28,CUST913,Electronics,3,30,90,0.15,-3.97
914,2023-10-11,CUST914,Electronics,1,500,500,0.05,34.92
915,2023-05-30,CUST915,Beauty,3,30,90,0.05,30.07
916,2023-12-24,CUST916,Electronics,1,50,50,0.05,3.62
917,2023-03-06,CUST917,Electronics,4,50,200,0.05,22.55
918,2023-11-23,CUST918,Electronics,3,30,90,0.05,6.34
919,2023-09-09,CUST919,Beauty,2,25,50,0.1,10.82
920,2023-02-22,CUST920,Beauty,3,25,75,0.05,21.2
921,2023-01-07,CUST921,Electronics,3,25,75,0.0,14.14
922,2023-10-21,CUST922,Electronics,1,50,50,0.15,-2.5
923,2023-05-26,CUST923,Beauty,3,300,900,0.05,225.48
924,2023-08-29,CUST924,Beauty,2,50,100,0.2,5.16
925,2023-09-03,CUST925,Electronics,1,300,300,0.0,35.21
926,2023-08-14,CUST926,Electronics,1,30,30,0.1,0.17
927,2023-06-24,CUST927,Electronics,4,500,2000,0.05,83.13
928,2023-04-05,CUST928,Clothing,4,300,1200,0.15,57.57
929,2023-01-27,CUST929,Beauty,3,25,75,0.0,21.72
930,2023-05-10,CUST930,Clothing,4,50,200,0.2,-4.11
931,2023-09-02,CUST931,Beauty,4,30,120,0.05,39.12
932,2023-02-28,CUST932,Beauty,4,25,100,0.1,24.21
933,2023-02-03,CUST933,Beauty,1,30,30,0.05,8.87
934,2023-07-25,CUST934,Beauty,1,500,500,0.0,159.96
935,2023-09-09,CUST935,Beauty,1,50,50,0.05,12.2
936,2023-02-07,CUST936,Beauty,4,50,200,0.0,63.17
937,2023-10-23,CUST937,Beauty,1,500,500,0.05,144.35
938,2023-11-19,CUST938,Clothing,4,50,200,0.1,31.21
939,2023-12-18,CUST939,Electronics,1,300,300,0.05,35.12
940,2023-01-28,CUST940,Electronics,1,30,30,0.0,5.07
941,2023-03-19,CUST941,Clothing,2,25,50,0.0,11.39
942,2023-03-18,CUST942,Clothing,3,500,1500,0.0,376.1
943,2023-10-16,CUST943,Clothing,4,300,1200,0.0,288.43
944,2023-06-05,CUST944,Clothing,2,25,50,0.1,6.2
945,2023-02-13,CUST945,Beauty,1,25,25,0.0,10.28
946,2023-05-08,CUST946,Electronics,4,500,2000,0.2,-100.0
947,2023-03-02,CUST947,Beauty,1,300,300,0.0,102.89
948,2023-10-13,CUST948,Electronics,3,25,75,0.0,13.98
949,2023-08-02,CUST949,Electronics,2,25,50,0.15,-2.5
950,2023-11-07,CUST950,Clothing,3,300,900,0.0,207.62
951,2023-11-02,CUST951,Beauty,2,50,100,0.05,27.41
952,2023-11-13,CUST952,Clothing,1,25,25,0.2,0.08
953,2023-04-26,CUST953,Beauty,3,30,90,0.2,5.59
954,2023-09-25,CUST954,Electronics,3,300,900,0.1,43.07
955,2023-07-14,CUST955,Clothing,1,25,25,0.0,6.75
956,2023-08-19,CUST956,Clothing,3,500,1500,0.1,217.88
957,2023-08-15,CUST957,Electronics,4,30,120,0.25,-6.0
958,2023-06-02,CUST958,Electronics,2,25,50,0.2,-2.5
959,2023-10-29,CUST959,Electronics,2,30,60,0.0,7.38
960,2023-08-08,CUST960,Clothing,2,30,60,0.05,10.8
961,2023-06-06,CUST961,Beauty,4,50,200,0.05,70.92
962,2023-10-19,CUST962,Clothing,2,30,60,0.0,15.17
963,2023-11-14,CUST963,Beauty,1,50,50,0.1,9.72
964,2023-01-31,CUST964,Clothing,3,300,900,0.0,229.87
965,2023-11-09,CUST965,Clothing,4,50,200,0.05,29.89
966,2023-02-20,CUST966,Electronics,2,500,1000,0.0,114.03
967,2023-04-17,CUST967,Beauty,1,25,25,0.05,6.47
968,2023-11-17,CUST968,Clothing,3,300,900,0.0,213.0
969,2023-04-19,CUST969,Clothing,3,300,900,0.05,196.3
970,2023-05-16,CUST970,Electronics,4,500,2000,0.0,334.7
971,2023-12-05,CUST971,Electronics,4,50,200,0.2,-10.0
972,2023-02-11,CUST972,Beauty,4,25,100,0.0,31.7
973,2023-03-22,CUST973,Clothing,1,50,50,0.05,8.69
974,2023-05-03,CUST974,Beauty,1,30,30,0.0,10.74
975,2023-03-30,CUST975,Clothing,4,50,200,0.0,46.23
976,2023-10-10,CUST976,Beauty,2,300,600,0.0,204.99
977,2023-02-08,CUST977,Electronics,3,25,75,0.0,12.24
978,2023-03-22,CUST978,Clothing,3,50,150,0.0,35.93
979,2023-01-02,CUST979,Beauty,1,25,25,0.05,7.42
980,2023-07-29,CUST980,Electronics,3,25,75,0.1,5.83
981,2023-08-19,CUST981,Electronics,2,30,60,0.0,8.69
982,2023-12-19,CUST982,Beauty,3,30,90,0.05,29.28
983,2023-11-01,CUST983,Clothing,1,300,300,0.1,44.03
984,2023-08-29,CUST984,Clothing,1,500,500,0.0,102.99
985,2023-05-30,CUST985,Electronics,2,25,50,0.05,2.85
986,2023-01-17,CUST986,Clothing,2,500,1000,0.0,224.99
987,2023-04-29,CUST987,Clothing,3,300,900,0.0,201.92
988,2023-05-28,CUST988,Clothing,3,25,75,0.05,14.05
989,2023-12-28,CUST989,Electronics,1,25,25,0.25,-1.25
990,2023-05-25,CUST990,Beauty,2,500,1000,0.25,87.65
991,2023-12-26,CUST991,Clothing,2,50,100,0.25,-4.08
992,2023-08-21,CUST992,Electronics,2,30,60,0.05,4.6
993,2023-02-06,CUST993,Electronics,3,50,150,0.0,13.13
994,2023-12-18,CUST994,Beauty,2,500,1000,0.05,292.12
995,2023-04-30,CUST995,Clothing,1,30,30,0.0,7.52
996,2023-05-16,CUST996,Clothing,1,50,50,0.0,12.77
997,2023-11-17,CUST997,Beauty,3,30,90,0.0,37.19
998,2023-10-29,CUST998,Beauty,4,25,100,0.05,32.72
999,2023-12-05,CUST999,Electronics,3,50,150,0.05,17.03
1000,2023-04-12,CUST1000,Electronics,4,30,120,0.0,14.54
